ndvi,RegionID
1458.449951,10
1210.416748,10
1038.766602,10
895.0233765,10
1425.433472,10
1482.180054,10
1024.206543,10
1086.656738,10
1068.239868,10
894.5167847,10
911.1933594,10
1002.213501,10
1019.373352,10
1033.743408,10
1055.699951,10
1065.523315,10
960.6533814,10
914.126648,10
883.7067261,10
785.1433716,10
752.6599121,10
784.6400147,10
735.4000855,10
784.9399414,10
733.5666504,10
699.7633667,10
899.3833618,10
1579.424683,10
1971.265625,10
1980.066772,10
1973.773315,10
1887.709839,10
1895.323486,10
1920.376709,10
1947.116577,10
1936.196899,10
1939.643066,10
2173.953125,10
2067.750244,10
2029.733398,10
2384.286865,10
2229.796387,10
2017.170166,10
2204.503174,10
2272.156982,10
2381.246582,10
2535.666504,10
2436.719727,10
2759.603027,10
3638.723145,10
3457.503174,10
3677.716797,10
3386.800293,10
3660.653076,10
2961.796631,10
2777.310059,10
2722.346191,10
2703.969971,10
2413.323486,10
2373.066895,10
2814.179688,10
2773.903076,10
2368.546387,10
2153.626465,10
1957.606689,10
1636.859985,10
1820.07666,10
1313.736572,10
2700.816895,10
2906.156494,10
3214.133789,10
2964.846924,10
3161.553223,10
3231.656494,10
3299.220215,10
3231.386475,10
3276.823486,10
3111.766602,10
3278.370117,10
4321.588867,10
4521.770508,10
4253.273438,10
3120.613525,10
3499.543457,10
4909.366699,10
4207.363281,10
5316.620117,10
5697.463867,10
5779.227051,10
4832.974121,10
4637.169922,10
3291.003174,10
3586.123047,10
3502.039795,10
3297.916504,10
3204.0896,10
3333.586182,10
3300.863037,10
2896.455566,10
849.6230469,10
269.4000549,10
2040.596558,10
3258.541992,10
1129.375122,10
1745.786865,10
2502.206543,10
2549.330078,10
2662.006836,10
2367.306641,10
1855.760132,10
1511.323486,10
1307.369995,10
1133.576538,10
1521.276733,10
989.5800781,10
726.9099731,10
698.000061,10
830.0532837,10
809.8699951,10
824.2233887,10
917.8632813,10
1009.970093,10
1121.92334,10
1134.263184,10
1066.25354,10
1037.563354,10
1005.706726,10
968.5499878,10
956.9598999,10
900.0067139,10
880.789978,10
769.7132568,10
787.0466919,10
747.750061,10
779.6400147,10
796.2999268,10
2011.793091,10
1732.626709,10
1954.01001,10
1980.043335,10
1941.483276,10
2101.123535,10
1413.423462,10
1730.953491,10
2032.733643,10
2078.946777,10
2227.713379,10
2261.716797,10
2371.429932,10
2520.276855,10
2614.036621,10
2969.696777,10
3493.469971,10
3451.81665,10
3263.340088,10
3186.08667,10
3073.909912,10
3295.016602,10
3309.040039,10
2969.313721,10
2771.439941,10
2796.406494,10
3124.186279,10
3355.356445,10
3110.592773,10
2918.439941,10
2364.203613,10
2214.750244,10
1996.129883,10
2723.633545,10
2592.136719,10
2491.550049,10
2658.013428,10
2882.296631,10
2962.889893,10
3032.896973,10
3142.439941,10
3345.830078,10
3215.373779,10
3180.52002,10
3256.893066,10
4514.499512,10
4715.17627,10
4689.209961,10
3922.909912,10
3751.253174,10
3464.110107,10
3988.469971,10
5309.32373,10
5543.212402,10
5868.883301,10
4606.629883,10
4815.932617,10
5123.956055,10
4305.654297,10
4613.600098,10
4572.817383,10
4508.562988,10
4106.580078,10
3256.800049,10
3606.463379,10
3419.656982,10
3207.830078,10
3350.333496,10
3237.036621,10
2922.02002,10
2767.583008,10
2639.080078,10
2163.439941,10
2113.523193,10
2346.156494,10
1769.043457,10
1353.563232,10
1103.639893,10
987.086792,10
1054.360107,10
831.6400147,10
595.6566162,10
492.1333313,10
553.4932861,10
633.5032959,10
686.1099243,10
842.7067261,10
960.5133057,10
1051.556519,10
965,10
1061.506836,10
1062.646606,10
1006.836792,10
1004.856689,10
999.6900024,10
925.4432983,10
840.9832764,10
804.0332642,10
799.5332642,10
757.6733398,10
880.0665894,10
702.7599487,10
2223.643311,10
2284.93335,10
2283.34668,10
2269.379883,10
2338.646729,10
2267.446533,10
2372.883301,10
2257.669922,10
2339.936523,10
2464.910156,10
2449.366943,10
2585.953369,10
2581.503174,10
2998.330078,10
3362.363525,10
3336.506592,10
3367.983398,10
3428.726807,10
3811.290039,10
3618.290039,10
3285.383057,10
2953.820068,10
3012.279785,10
3163.090332,10
3048.776855,10
2767.013428,10
2605.410156,10
2629.26001,10
2698.193115,10
2706.110107,10
2552.023193,10
2533.206543,10
2257.706787,10
1999.72998,10
2431.82666,10
2947.583496,10
3255.220215,10
3375.796875,10
3244.88623,10
3118.989746,10
2467.203369,10
2529.610107,10
3236.24292,10
3310.886475,10
3268.909912,10
3267.776611,10
3579.056641,10
4524.083496,10
3802.030029,10
3529.013672,10
4902.242676,10
5346.92334,10
5586.333008,10
4346.683594,10
3730.956299,10
4998.776367,10
4231.726563,10
3696.533447,10
3703.200195,10
3858.800049,10
3920.07666,10
3652.243408,10
4321.033203,10
4117.526367,10
3287.922852,10
3182.556641,10
3303.57666,10
3213.176758,10
2714.367432,10
3169.123535,10
2764.066895,10
2185.893311,10
1792.003296,10
2131.91333,10
2181.473389,10
1563.430054,10
877.5333862,10
727.9332886,10
720.3699951,10
924.1834106,10
915.2033081,10
891.0167236,10
606.4367676,10
733.9899292,10
979.8167114,10
882.9799805,10
983.7700806,10
1009.896667,10
1126.153442,10
1063.34668,10
1048.463379,10
1087.569824,10
995.4199829,10
1016.916809,10
958.7799072,10
870.9632568,10
897.0499878,10
816.1899414,10
752.0800171,10
770.0232544,10
764.5,10
727.2267456,10
2018.100098,10
2156.340088,10
2179.766602,10
2378.706543,10
2306.493164,10
2530.103271,10
2439.256836,10
2572.233154,10
2616.740234,10
2850.26001,10
2847.106201,10
2763.026855,10
2878.436768,10
3035.966309,10
3060.10376,10
3475.356445,10
3299.016846,10
3324.796875,10
3696.766602,10
3953.810059,10
3578.923096,10
3208.156982,10
3119.840332,10
3157.803467,10
2659.68335,10
2417.749756,10
2422.463379,10
1908.063599,10
2012.933472,10
3028.51001,10
2640.72998,10
1964.266724,10
1535.853271,10
2262.306641,10
2441.523438,10
2967.3396,10
3216.396484,10
3023.840088,10
3126.356445,10
3314.300049,10
3199.149658,10
2791.959961,10
2942.94043,10
3032.030029,10
3117.33667,10
3389.623779,10
3335.02417,10
4004.879883,10
3984.926514,10
3492.153076,10
3823.379639,10
3782.453857,10
4262.310547,10
4043.783691,10
3739.98999,10
3589.946289,10
3487.643555,10
3766.790039,10
4722.050293,10
4136.906738,10
3753.92627,10
3888.353516,10
4134.836426,10
4828.306641,10
4702.506348,10
3386.016602,10
3276.343018,10
3214.399414,10
3208.225586,10
1816.526855,10
2108.900146,10
1973.42981,10
1902.619629,10
1734.189941,10
2183.483154,10
1451.636597,10
1090.873413,10
1168.480103,10
855.9732666,10
1112.813354,10
694.333374,10
626.8634033,10
625.539978,10
1103.57666,10
1272.07666,10
978.7600098,10
967.0167847,10
1053.430054,10
1142.5,10
1090.236816,10
1040.530029,10
993.7200928,10
976.0999146,10
1090.633423,10
857.6033325,10
794.9265747,10
856.0166626,10
792.5599365,10
820.456665,10
979.4199219,10
903.1800537,10
1013.830017,10
2201.908447,10
2274.72998,10
2366.30957,10
2490.823242,10
2372.896484,10
2331.100098,10
2459.656738,10
2391.796875,10
2735.023193,10
2905.833496,10
2881.733154,10
3144.393066,10
3162.116943,10
3458.973145,10
3505.746582,10
3536.559326,10
3722.483154,10
3492.850098,10
3523.413086,10
3660.206543,10
3431.833496,10
3192.266846,10
2899.0896,10
2737.343018,10
2778.506836,10
2401.849854,10
2598.936768,10
2657.473389,10
2996.350098,10
2772.733398,10
2133.500244,10
2666.129883,10
2487.833252,10
2329.0271,10
2711.719971,10
2702.506836,10
3029.303467,10
3134.610352,10
3286.306641,10
3227.576904,10
3378.453369,10
3452.980225,10
3422.426514,10
3607.606445,10
3554.053223,10
4388.693359,10
5315.136719,10
4954.490234,10
5266.830078,10
5368.566406,10
3941.01001,10
3255.016846,10
3249.250244,10
3335.853027,10
3342.312744,10
3338.139893,10
3695.186523,10
5072.98584,10
5179.286621,10
4527.779785,10
5140.916992,10
4329.364258,10
3321.843506,10
3507.053223,10
3753.023193,10
4675.550781,10
3992.149414,10
4086.179932,10
4005.043945,10
1947.890259,10
2283.393066,10
2231.203369,10
2477.696777,10
2485.843506,10
2717.973145,10
2532.246826,10
2259.003174,10
1386.199951,10
993.9067383,10
919.7034302,10
1003.529907,10
877.5767212,10
908.2599487,10
1069.32666,10
1076.160034,10
1132.133301,10
1130.929932,10
1153.439941,10
1040.043213,10
1150.119995,10
1171.193359,10
1047.013428,10
1175.90979,10
944.6500244,10
886.2299194,10
889.0966187,10
883.9733887,10
970.5099487,10
1037.120117,10
1238.823364,10
1472.490112,10
1501.433228,10
1720.519043,10
2601.162109,10
2331.678467,10
2369.330078,10
2415.443115,10
2514.053223,10
2846.326904,10
2857.166992,10
3031.992432,10
3291.953125,10
3691.701172,10
3788.526855,10
3669.169678,10
3576.219971,10
3862.959717,10
4099.696777,10
3928.013428,10
3660.836182,10
3605.33667,10
3514.243408,10
2993.463379,10
2960.620117,10
2897.376953,10
3137.713379,10
3385.30957,10
3083.389648,10
2935.52002,10
2522.389893,10
2366.73999,10
2763.26001,10
2480.613525,10
2146.199951,10
2477.773438,10
2841.306641,10
3064.830078,10
3212.083496,10
3428.459961,10
3344.433105,10
3396.043457,10
3294.643066,10
3433.813232,10
3922.279785,10
4403.843262,10
4946.710449,10
5508.089844,10
5489.236816,10
5815.853027,10
5805.826172,10
5318.459961,10
4376.676758,10
3214.743408,10
3723.479736,10
3876.580078,10
4132.986328,10
4772.566406,10
5096.34375,10
4595.183594,10
4245.433105,10
3758.056885,10
3867.09375,10
3456.416992,10
3388.150635,10
3273.439941,10
4176.396484,10
5347.759766,10
5378.806152,10
4702.361328,10
2694.216797,10
2609.890137,10
2447.34668,10
2303.266846,10
2676.610107,10
2807.070068,10
3031.469971,10
2236.156982,10
1672.940186,10
1342.180054,10
1312.513306,10
1276.366699,10
1363.696533,10
1297.070068,10
1378.449951,10
1419.366699,10
1305.299927,10
1060.680054,10
969.6832275,10
1573.123291,10
1386.57666,10
1009.143494,10
969.9699707,10
964.7966919,10
1016.383606,10
1022.153442,10
1163.283081,10
1359.926514,10
1684.366699,10
1661.030029,10
1928.97644,10
1735.496704,10
4184.742676,10
4197.962891,10
4321.156738,10
4216.596191,10
4151.316406,10
3993.26001,10
4196.213379,10
3886.040283,10
3406.503418,10
3119.493652,10
2934.360107,10
2983.373047,10
3136.136475,10
3400.963379,10
3186.193115,10
2955.776855,10
2324.709961,10
1961.159668,10
2535.453125,10
2793.686523,10
2453.933105,10
2900.40332,10
3160.320313,10
3235.740234,10
3253.483398,10
3400.772705,10
3422.226563,10
3401.416504,10
3266.973389,10
3348.616455,10
3343.196777,10
3587.289795,10
4271.530273,10
4540.589844,10
5539.542969,10
5725.446777,10
5814.257324,10
5781.47998,10
4936.273438,10
3832.006592,10
3011.320068,10
3100.166992,10
3321.83667,10
3919.610107,10
3862.536621,10
3550.313477,10
3741.629395,10
3758.406982,10
3684.976807,10
3761.480225,10
3620.760254,10
3592.720215,10
3474.973145,10
4616.773438,10
5133.266602,10
4848.262695,10
3510.659424,10
2933.223633,10
3251.540039,10
2917.206299,10
2962.681885,10
1614.154907,10
1129.337646,10
1819.826416,10
2486.853027,10
2545.113525,10
1997.663574,10
1415.790039,10
1210.156616,10
1262.026611,10
1379.160034,10
1874.553467,10
1331.92981,10
1180.026611,10
1179.969971,10
1136.610107,10
936.9433594,10
1138.946777,10
1401.41333,10
1814.030151,10
2179.630127,10
2076.723633,10
1362.390015,10
4088.353516,10
4635.839844,10
4733.789551,10
4660.842773,10
4441.036133,10
4309.943359,10
4349.443359,10
3833.209717,10
3859.753662,10
4062.97998,10
3274.133545,10
3249.030029,10
3227.90625,10
3393.003174,10
3234.47998,10
2997.459961,10
3238.453369,10
3319.207275,10
2926.769775,10
2963.279785,10
2981.850098,10
3187.050293,10
3286.526855,10
3347.219971,10
3412.219727,10
3366.719971,10
3493.606934,10
3369.853516,10
3388.783203,10
3354.219727,10
3363.196777,10
3573.926514,10
3523.383789,10
4412.516113,10
5302.450195,10
5548.25,10
5533.939941,10
5457.242676,10
4987.493164,10
5232.57373,10
3766.56665,10
3257.443359,10
3177.176514,10
3149.65332,10
3506.633057,10
3662.306641,10
3680.129883,10
3593.773193,10
3365.946533,10
3416.070068,10
3549.863037,10
3490.003418,10
3466.213379,10
3695.226318,10
4700.453125,10
4552.700195,10
3787.89917,10
2044.202393,10
1723.100098,10
1428.796509,10
1008.660095,10
945.3267212,10
1047.050049,10
2788.320068,10
1676.256714,10
1662.383423,10
2017.123413,10
1437.140015,10
1067.876709,10
1103.243408,10
1270.646729,10
1910.153076,10
2556.437012,10
2257.189941,10
2292.646729,10
1055.08667,10
3955.156494,10
4191.966309,10
4432.693848,10
4373.339844,10
4597.336914,10
4594.609863,10
4350.870117,10
4127.183105,10
4410.186523,10
4011.046143,10
3878.32666,10
3524.68335,10
3534.053223,10
3440.206787,10
3202.543213,10
3132.41626,10
3005.823486,10
2730.76001,10
3239.463135,10
3365.620361,10
2945.43335,10
3045.060059,10
3267.263184,10
3133.736572,10
3282.493408,10
3366.567139,10
3351.229736,10
3366.613037,10
3425.100098,10
3388.799805,10
3335.886475,10
3926.379883,10
4405.393555,10
4630.693359,10
5085.160156,10
5626.433105,10
6009.997559,10
6140.539551,10
5215.663086,10
5362.310059,10
5840.049316,10
4809.246582,10
3302.973633,10
3391.383057,10
3163.243408,10
3145.217285,10
3189.683105,10
3251.056885,10
3178.97998,10
2939.93042,10
3450.39624,10
3351.156982,10
3517.273193,10
3490.15332,10
3431.433105,10
3400.476563,10
3511.699707,10
3878.176514,10
1498.187622,10
1194.509888,10
1029.84668,10
986.7266235,10
944.9632568,10
1027.789795,10
1709.122925,10
2192.380371,10
1921.576904,10
1207.32019,10
1196.056641,10
1324.886719,10
1604.596924,10
2094.18335,10
2801.610352,10
2479.26001,10
2157.68335,10
1606.836548,10
1213.118042,10
3244.887695,10
3324.703125,10
3711.149658,10
4235.600098,10
4344.69043,10
4336.626465,10
4521.613281,10
4584.206543,10
4378.696777,10
4369.040527,10
4388.203613,10
4297.486328,10
3992.503418,10
3671.07666,10
3423.310059,10
3541.92041,10
3388.873047,10
3306.100098,10
3313.620361,10
3011.624023,10
3166.803223,10
3317.416992,10
3165.583496,10
3146.923096,10
3195.266602,10
3217.803223,10
3256,10
3369.706543,10
3419.396973,10
3302.459961,10
3304.77002,10
3232.546631,10
3426.306885,10
4025.593018,10
4396.006836,10
5049.993164,10
5627.353027,10
5717.893555,10
5816.907715,10
6110.399902,10
5229.243164,10
5823.303711,10
5866.11377,10
5474.413086,10
4922.673828,10
3644.57373,10
3282.183105,10
3266.469971,10
3218.419678,10
3256.266846,10
3131.763428,10
3155.360352,10
3069.11377,10
3116.859619,10
3472.669678,10
3326.013184,10
3376.88623,10
3412.593018,10
3405.219727,10
3432.666992,10
3285.869141,10
3282.024658,10
1033.199951,10
1110.336548,10
1072.900024,10
1082.72998,10
1369.166504,10
1950.286377,10
1825.083252,10
1501.016724,10
1218.906494,10
2030.886597,10
2025.65332,10
2414.793213,10
2456.586426,10
2986.046631,10
2514.276611,10
1322.833252,10
1518.905151,10
1116.368408,10
1689.199951,10
2089.266602,10
2433.05542,10
2514.253906,10
2740.906982,10
3353.840576,10
3476.392822,10
3823.41333,10
4205.330078,10
4330.17627,10
4634.287109,10
4718.386719,10
4490.896484,10
4460.413086,10
4500.780273,10
4351.140137,10
4414.183594,10
3860.526611,10
3486.783447,10
3480.886475,10
3489.693359,10
3499.523193,10
3627.06665,10
3388.626953,10
3170.25,10
3347.026611,10
3316.379883,10
3312.786865,10
3186.419678,10
3255.853516,10
3286.973389,10
3134.093018,10
3249.606201,10
3426.656982,10
3330.143066,10
3489.176514,10
3828.73999,10
4526.636719,10
5250.183594,10
4812.003418,10
5972.056641,10
5660.149902,10
4433.159668,10
5164.230469,10
5519.790039,10
5876.200195,10
5599.74707,10
5014.850098,10
4867.947266,10
4544.426758,10
4174.776367,10
3380.33667,10
3435.693848,10
3343.380371,10
3478.413086,10
3565.883789,10
3230.120117,10
3197.266846,10
3084.716797,10
1211.509888,10
1630.186523,10
2382.163086,10
1814.829956,10
1157.579956,10
1560.243408,10
1941.356689,10
2049.973389,10
2233.256348,10
2458.709961,10
1928.573486,10
1607.76001,10
1885.152222,10
2666.708496,10
2013.19873,10
1921.443115,10
1995.103271,10
1778.57666,10
1644.463257,10
1897.349854,10
1908.473267,10
2086.449951,10
2048.099854,10
1967.490845,10
2044.601196,10
1938.839722,10
2287.685059,10
2403.233398,10
2620.080078,10
2819.81665,10
3560.373535,10
4200.386719,10
3982.276367,10
4030.120117,10
4145.107422,10
4414.946777,10
4467.816406,10
4402.67334,10
4602.474121,10
4516.919922,10
4507.026367,10
4621.430176,10
4251.336426,10
3788.620117,10
3842.100098,10
3651.220215,10
3322.843018,10
3366.616455,10
3181.620361,10
3302.056641,10
3316.996338,10
3348.376465,10
3231.340088,10
3235.226563,10
3363.486572,10
3357.066895,10
3304.999756,10
3138.053223,10
3486.56665,10
3493.776611,10
3781.113037,10
4306.333008,10
4529.253418,10
4674.816406,10
4981.053223,10
5447.506836,10
5575.432617,10
5099.27002,10
5741.75293,10
6012.470703,10
5982.062988,10
